-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,460,2,672,5,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,530,2,1024,6,                                                            
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,520,2,1042,7,                                                            
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,410,2,538,5,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,500,2,728,5,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,420,2,662,4,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,570,2,1194,9,                                                            
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,490,2,864,7,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,410,2,392,6,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,510,1,1082,8,                                                            
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,450,1,604,7,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,430,1,476,5,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,480,1,854,5,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,590,1,1346,8,                                                            
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,460,1,496,6,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,490,1,952,7,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,470,1,904,6,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,500,1,910,6,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,410,1,498,5,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,420,1,440,4,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,430,1,598,6,                                                             
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,560,1,1230,9,                                                            
-13572,BS,0,25-JUN-05,56.3449,-167.65089,21740,550,1,1250,9,                                                            
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,440,1,614,6,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,460,1,760,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,410,1,518,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,450,1,656,6,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,490,1,958,6,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,460,1,846,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,420,1,476,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,170,1,36,1,                                                               
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,540,1,1078,7,                                                             
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,400,1,486,4,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,470,1,892,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,400,1,490,4,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,440,1,596,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,480,2,778,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,490,2,702,9,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,400,2,388,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,420,2,624,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,450,2,646,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,580,2,1274,10,                                                            
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,390,2,512,4,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,440,2,640,4,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,430,2,570,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,460,2,728,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,510,2,858,6,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,430,2,580,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,520,2,1042,6,                                                             
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,470,2,702,5,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,510,2,778,6,                                                              
-13577,BS,0,26-JUN-05,56.31371,-168.881,21740,500,2,762,6,                                                              
